id,title,link,published,source
1649,ENGAGEMENT: TARWATER-CULLINAN - Columbia Daily Tribune,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNvbHVtYmlhdHJpYnVuZS5jb20vc3RvcnkvbmV3cy8yMDA5LzA3LzE5L2VuZ2FnZW1lbnQtdGFyd2F0ZXItY3VsbGluYW4vMjE1NzA1NDMwMDcv0gEA?oc=5,2009-07-18 07:00:00,Columbia Daily Tribune
1651,"Henry Hattendorf Obituary (2009) - Victorville, CA - Daily Press - Legacy.com",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy92dmRhaWx5cHJlc3MvbmFtZS9oZW5yeS1oYXR0ZW5kb3JmLW9iaXR1YXJ5P2lkPTIyNTcyODE50gEA?oc=5,2009-07-19 07:00:00,Legacy.com
1660,"HELEN COOPER Obituary (2009) - Winterset, IA - the Des Moines Register - Legacy.com",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9kZXNtb2luZXNyZWdpc3Rlci9uYW1lL2hlbGVuLWNvb3Blci1vYml0dWFyeT9pZD00ODQ2MjMzONIBAA?oc=5,2009-07-20 07:00:00,Legacy.com
1688,Dirty Apple | Opera Queensland - Australian Stage Online,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmF1c3RyYWxpYW5zdGFnZS5jb20uYXUvMjAwOTA3MjEyNzIwL3Jldmlld3MvYnJpc2JhbmUvZGlydHktYXBwbGUtJTdDLW9wZXJhLXF1ZWVuc2xhbmQuaHRtbNIBAA?oc=5,2009-07-22 07:00:00,Australian Stage Online
1714,Philpy-Dollins - Midland Reporter-Telegram,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm1ydC5jb20vbGlmZXN0eWxlcy93ZWRkaW5ncy1hbmQtY2VsZWJyYXRpb25zL2FydGljbGUvUGhpbHB5LURvbGxpbnMtNzQ4NTg4Mi5waHDSAQA?oc=5,2009-07-25 07:00:00,Midland Reporter-Telegram
1763,Blu Apple by Budi Pradono architects - Dezeen,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LmRlemVlbi5jb20vMjAwOS8wNy8zMC9ibHUtYXBwbGUtYnktYnVkaS1wcmFkb25vL9IBAA?oc=5,2009-07-30 07:00:00,Dezeen
1783,Golden-Kelton - Midland Reporter-Telegram,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lm1ydC5jb20vbGlmZXN0eWxlcy93ZWRkaW5ncy1hbmQtY2VsZWJyYXRpb25zL2FydGljbGUvR29sZGVuLUtlbHRvbi03NDg0MjY5LnBocNIBAA?oc=5,2009-08-01 07:00:00,Midland Reporter-Telegram
1833,Abbey Road - 40 years on from the album that broke the Beatles - Liverpool Echo,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmxpdmVycG9vbGVjaG8uY28udWsvbmV3cy9saXZlcnBvb2wtbmV3cy9hYmJleS1yb2FkLS0tNDAteWVhcnMtMzQ0NjcxN9IBVWh0dHBzOi8vd3d3LmxpdmVycG9vbGVjaG8uY28udWsvbmV3cy9saXZlcnBvb2wtbmV3cy9hYmJleS1yb2FkLS0tNDAteWVhcnMtMzQ0NjcxNy5hbXA?oc=5,2009-08-08 07:00:00,Liverpool Echo
1838,Pool reopening delayed - Troy Record,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LnRyb3lyZWNvcmQuY29tLzIwMDkvMDgvMDgvcG9vbC1yZW9wZW5pbmctZGVsYXllZC9hbXAv0gFBaHR0cHM6Ly93d3cudHJveXJlY29yZC5jb20vMjAwOS8wOC8wOC9wb29sLXJlb3BlbmluZy1kZWxheWVkL2FtcC8?oc=5,2009-08-08 07:00:00,Troy Record
1837,Online Business Banking - Mobile Banking | Citizens - Investor Relations,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmNpdGl6ZW5zYmFuay5jb20vc21hbGwtYnVzaW5lc3MvYnVzaW5lc3MtYmFua2luZy1vbmxpbmUuYXNweNIBAA?oc=5,2009-08-08 16:54:19,Investor Relations
1884,"At a Memorial, Recalling the Disco Days of Felix Brinkmann - The New York Times",https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMDgvMTcvbnlyZWdpb24vMTdkaXNjby5odG1s0gEA?oc=5,2009-08-16 07:00:00,The New York Times
1885,Letters 08-16-09 - VVdailypress.com,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnZ2ZGFpbHlwcmVzcy5jb20vc3Rvcnkvb3Bpbmlvbi9sZXR0ZXJzLzIwMDkvMDgvMTcvbGV0dGVycy0wOC0xNi0wOS8zNzA2OTk0NjAwNy_SAQA?oc=5,2009-08-16 07:00:00,VVdailypress.com
1887,"Barbara Cardwell Obituary (2009) - No Data Supplied, TX - Dallas Morning News - All of Dallas Morning News's Recent Obituaries",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vb2JpdHMuZGFsbGFzbmV3cy5jb20vdXMvb2JpdHVhcmllcy9kYWxsYXNtb3JuaW5nbmV3cy9uYW1lL2JhcmJhcmEtY2FyZHdlbGwtb2JpdHVhcnk_aWQ9MjQwNTc1NDHSAQA?oc=5,2009-08-16 07:00:00,All of Dallas Morning News's Recent Obituaries
1890,"If good weather prevails, farmers anticipate big apple crop - Tri-County Independent",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnRyaWNvdW50eWluZGVwZW5kZW50LmNvbS9zdG9yeS9uZXdzLzIwMDkvMDgvMTcvaWYtZ29vZC13ZWF0aGVyLXByZXZhaWxzLWZhcm1lcnMvNDc5Njc2ODMwMDcv0gEA?oc=5,2009-08-17 07:00:00,Tri-County Independent
2187,"Daredevil: The Human Bird - C4, 9pm - The Mirror",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay90di90di1wcmV2aWV3cy9kYXJlZGV2aWwtdGhlLWh1bWFuLWJpcmQtLS1jNC00MTg0MjbSAVBodHRwczovL3d3dy5taXJyb3IuY28udWsvdHYvdHYtcHJldmlld3MvZGFyZWRldmlsLXRoZS1odW1hbi1iaXJkLS0tYzQtNDE4NDI2LmFtcA?oc=5,2009-09-13 07:00:00,The Mirror
2264,Tale of the babe of Aquarius - New York Post,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vbnlwb3N0LmNvbS8yMDA5LzA5LzIwL3RhbGUtb2YtdGhlLWJhYmUtb2YtYXF1YXJpdXMv0gEA?oc=5,2009-09-20 07:00:00,New York Post
2266,Champion biker Toseland in Malta - Times of Malta,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vdGltZXNvZm1hbHRhLmNvbS9hcnRpY2xlcy92aWV3L2NoYW1waW9uLWJpa2VyLXRvc2VsYW5kLWluLW1hbHRhLjI3NDExONIBAA?oc=5,2009-09-20 07:00:00,Times of Malta
2276,"Pilot killed in helicopter crash near Brampton, Ont. - CTV News Toronto",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vdG9yb250by5jdHZuZXdzLmNhL3BpbG90LWtpbGxlZC1pbi1oZWxpY29wdGVyLWNyYXNoLW5lYXItYnJhbXB0b24tb250LTEuNDM2MzY10gEA?oc=5,2009-09-21 07:00:00,CTV News Toronto
2282,Dharmendra charms the Big Apple - Rediff.com,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnJlZGlmZi5jb20vbW92aWVzL3NsaWRlLXNob3cvc2xpZGUtc2hvdy0xLWRoYXJtZW5kcmEtd293cy1uZXcteW9yay8yMDA5MDkyMi5odG3SAQA?oc=5,2009-09-22 07:00:00,Rediff.com
2300,Raber on trial Millersburg woman accused of killing Barbara Weaver - Wooster Daily Record,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRoZS1kYWlseS1yZWNvcmQuY29tL3N0b3J5L25ld3MvMjAwOS8wOS8yNC9yYWJlci1vbi10cmlhbC1taWxsZXJzYnVyZy13b21hbi8xOTQyOTExOTAwNy_SAQA?oc=5,2009-09-24 07:00:00,Wooster Daily Record
2301,"No Place Grows ""It"" Girls Like the Big Apple - Vanity Fair",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnZhbml0eWZhaXIuY29tL25ld3MvMjAwOS8wOS9uby1wbGFjZS1ncm93cy1pdC1naXJscy1saWtlLXRoZS1iaWctYXBwbGXSAQA?oc=5,2009-09-24 07:00:00,Vanity Fair
2319,"The Top 20 Beatles Songs, #8: ""Across The Universe"" - American Songwriter",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYW1lcmljYW5zb25nd3JpdGVyLmNvbS90aGUtdG9wLTIwLWJlYXRsZXMtc29uZ3MtOC1hY3Jvc3MtdGhlLXVuaXZlcnNlL9IBAA?oc=5,2009-09-25 07:00:00,American Songwriter
2326,Dessert pizzas can translate into sweet sales - Pizza Marketplace,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnBpenphbWFya2V0cGxhY2UuY29tL2FydGljbGVzL2Rlc3NlcnQtcGl6emFzLWNhbi10cmFuc2xhdGUtaW50by1zd2VldC1zYWxlcy_SAQA?oc=5,2009-09-27 07:00:00,Pizza Marketplace
2328,Julianne Nicholson Takes a Break From Parenting - The New York Times,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMDkvMjcvZmFzaGlvbi8yN25pdGUuaHRtbNIBAA?oc=5,2009-09-27 07:00:00,The New York Times
2331,Clown Bello Nock Returns for 2009 Edition of Big Apple Circus - TheaterMania.com,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRoZWF0ZXJtYW5pYS5jb20vbmV3cy9jbG93bi1iZWxsby1ub2NrLXJldHVybnMtZm9yLTIwMDktZWRpdGlvbi1vZi1iaWctYXBwbGUtY2lyY3VzXzIxNTcxL9IBAA?oc=5,2009-09-28 07:00:00,TheaterMania.com
2367,Ontario apple plant expands with local support - Good Fruit Grower,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3Lmdvb2RmcnVpdC5jb20vb250YXJpby1hcHBsZS1wbGFudC1leHBhbmRzLXdpdGgtbG9jYWwtc3VwcG9ydC_SAQA?oc=5,2009-10-01 07:00:00,Good Fruit Grower
2364,Got Mealy Apples? Make Applesauce (and Other Uses for Bad Apples) - CafeMom,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vY2FmZW1vbS5jb20vbGlmZXN0eWxlLzc1OTYtZ290X21lYWx5X2FwcGxlc19tYWtlX2FwcGxlc2F1Y2XSAQA?oc=5,2009-10-01 07:00:00,CafeMom
2363,Jessica Szohr: The Apple of Chace Crawford's Eye - Just Jared,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3Lmp1c3RqYXJlZC5jb20vMjAwOS8xMC8wMS9jaGFjZS1jcmF3Zm9yZC1qZXNzaWNhLXN6b2hyLWFwcGxlL9IBAA?oc=5,2009-10-01 07:00:00,Just Jared
2378,The old-fashioned everyday at Millbrook - Pocono Record,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnBvY29ub3JlY29yZC5jb20vc3RvcnkvZW50ZXJ0YWlubWVudC9sb2NhbC8yMDA5LzEwLzAyL3RoZS1vbGQtZmFzaGlvbmVkLWV2ZXJ5ZGF5LWF0LzUxODQ4NTM1MDA3L9IBAA?oc=5,2009-10-02 07:00:00,Pocono Record
2402,T.I. Celebrates Vibe Cover - Rap Radar,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vcmFwcmFkYXIuY29tLzIwMDkvMDMvMTAvdGktY2VsZWJyYXRlcy12aWJlLWNvdmVyL9IBAA?oc=5,2009-10-03 07:00:00,Rap Radar
2401,Altar-ed plans - Boston Herald,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAwOS8xMC8wNC9hbHRhci1lZC1wbGFucy_SATtodHRwczovL3d3dy5ib3N0b25oZXJhbGQuY29tLzIwMDkvMTAvMDQvYWx0YXItZWQtcGxhbnMvYW1wLw?oc=5,2009-10-04 07:00:00,Boston Herald
2409,Fruit juices contain more vitamin C than their labels indicate - EurekAlert,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vd3d3LmV1cmVrYWxlcnQub3JnL25ld3MtcmVsZWFzZXMvNjA3NTI30gEA?oc=5,2009-10-05 07:00:00,EurekAlert
2416,Costa Rica's Daily News - Inside Costa Rica,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3Lmluc2lkZWNvc3RhcmljYS5jb20vdGVjaG5vbG9neS8yMDA5L3RlY2hub2xvZ3ktMjAwOS0xMC0wNS5odG3SAQA?oc=5,2009-10-05 07:00:00,Inside Costa Rica
2421,Moroccan Chickpeas With Apples Recipe - The Washington Post,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9yZWNpcGVzL21vcm9jY2FuLWNoaWNrcGVhcy13aXRoLWFwcGxlcy_SAQA?oc=5,2009-10-06 07:00:00,The Washington Post
2445,Flagg raises North 26 to top - Boston Herald,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAwOS8xMC8wNy9mbGFnZy1yYWlzZXMtbm9ydGgtMjYtdG8tdG9wL9IBSWh0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAwOS8xMC8wNy9mbGFnZy1yYWlzZXMtbm9ydGgtMjYtdG8tdG9wL2FtcC8?oc=5,2009-10-07 07:00:00,Boston Herald
2488,Umpire's ugly mistake costly to Twins - New York Post,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vbnlwb3N0LmNvbS8yMDA5LzEwLzEwL3VtcGlyZXMtdWdseS1taXN0YWtlLWNvc3RseS10by10d2lucy_SAQA?oc=5,2009-10-10 07:00:00,New York Post
2496,"Holby City - BBC1, 8pm - The Mirror",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay90di90di1wcmV2aWV3cy9ob2xieS1jaXR5LS0tYmJjMS04cG0tNDI0Mzcz0gFIaHR0cHM6Ly93d3cubWlycm9yLmNvLnVrL3R2L3R2LXByZXZpZXdzL2hvbGJ5LWNpdHktLS1iYmMxLThwbS00MjQzNzMuYW1w?oc=5,2009-10-12 07:00:00,The Mirror
2503,Gingered Applesauce Recipe - The Washington Post - The Washington Post,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9yZWNpcGVzL2dpbmdlcmVkLWFwcGxlc2F1Y2Uv0gEA?oc=5,2009-10-13 07:00:00,The Washington Post
2563,"EXCLUSIVE: Chase Variant from Image Comics by Saverio Tenuta, Bagwell and... me. - Bleeding Cool News",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vYmxlZWRpbmdjb29sLmNvbS9jb21pY3MvcmVjZW50LXVwZGF0ZXMvZXhjbHVzaXZlLWNoYXNlLXZhcmlhbnQtZnJvbS1pbWFnZS1jb21pY3MtYnktc2F2ZXJpby10ZW51dGEtYmFnd2VsbC1hbmQtbWUv0gEA?oc=5,2009-10-18 07:00:00,Bleeding Cool News
2647,Sauce: appley drinks for autumn - The Telegraph,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay9mb29kYW5kZHJpbmsvd2luZS82Mzk3MTk3L1NhdWNlLWFwcGxleS1kcmlua3MtZm9yLWF1dHVtbi5odG1s0gEA?oc=5,2009-10-23 07:00:00,The Telegraph
2665,Where Those Sinfully Sweet Rings Are Made Locally - The New York Times,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMTAvMjUvbnlyZWdpb24vMjVkaW5lbGkuaHRtbNIBAA?oc=5,2009-10-25 07:00:00,The New York Times
2666,Creperie Saint Germain - KQED,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmtxZWQub3JnL2JheWFyZWFiaXRlcy83NjE2L2NyZXBlcmllLXNhaW50LWdlcm1haW7SAQA?oc=5,2009-10-25 07:00:00,KQED
2687,"Rosh Hashanah: Dates, Traditions & History - History",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3Lmhpc3RvcnkuY29tL3RvcGljcy9ob2xpZGF5cy9yb3NoLWhhc2hhbmFoLWhpc3RvcnnSAQA?oc=5,2009-10-27 07:00:00,History
2761,Lamb's wool | The Independent - The Independent,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL2xpZmUtc3R5bGUvZm9vZC1hbmQtZHJpbmsvcmVjaXBlcy9sYW1iLXMtd29vbC0xODEwOTc2Lmh0bWzSAQA?oc=5,2009-10-31 07:00:00,The Independent
2780,Gertie's Sauerkraut and Apples Recipe - The Washington Post,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9yZWNpcGVzL2dlcnRpZXMtc2F1ZXJrcmF1dC1hbmQtYXBwbGVzL9IBAA?oc=5,2009-11-03 08:00:00,The Washington Post
2868,A reason for continued hope: QB recruit Connor Halliday - CougCenter,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmNvdWdjZW50ZXIuY29tLzIwMDkvMTEvOC8xMTIxMzc5L2EtcmVhc29uLWZvci1jb250aW51ZWQtaG9wZS1xYtIBAA?oc=5,2009-11-08 08:00:00,CougCenter
2866,"Poached, Then Coddled - The New York Times",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMTEvMDgvYm9va3MvcmV2aWV3L1Bvc2Vzb3Jza2ktdC5odG1s0gEA?oc=5,2009-11-08 08:00:00,The New York Times
2901,Fire burns Edwards Apple Orchard barn - Rockford Register Star,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnJyc3Rhci5jb20vc3RvcnkvbGlmZXN0eWxlL3B1YmxpYy1zYWZldHkvMjAwOS8xMS8xMi9maXJlLWJ1cm5zLWVkd2FyZHMtYXBwbGUtb3JjaGFyZC80MjY5ODE4NDAwNy_SAQA?oc=5,2009-11-12 08:00:00,Rockford Register Star
2912,Afghanistan exports apples to India | Article - Fruitnet,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmZydWl0bmV0LmNvbS9hc2lhZnJ1aXQvYWZnaGFuaXN0YW4tZXhwb3J0cy1hcHBsZXMtdG8taW5kaWEvNDg0NC5hcnRpY2xl0gEA?oc=5,2009-11-12 08:00:00,Fruitnet
2936,"Lennon, Manson and me: the psychedelic cinema of Alejandro Jodorowsky - The Guardian",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9maWxtLzIwMDkvbm92LzE0L2FsZWphbmRyby1qb2Rvcm93b3NreS1lbC10b3Bv0gFKaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL2ZpbG0vMjAwOS9ub3YvMTQvYWxlamFuZHJvLWpvZG9yb3dvc2t5LWVsLXRvcG8?oc=5,2009-11-13 08:00:00,The Guardian
2935,"Sarasa Kimata, Jacob Korn - Weddings and Celebrations - The New York Times",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMTEvMTUvZmFzaGlvbi93ZWRkaW5ncy8xNUtpbWF0YS5odG1s0gEA?oc=5,2009-11-14 08:00:00,The New York Times
2942,Thanksgiving Without Borders - The New Yorker,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3Lm5ld3lvcmtlci5jb20vbWFnYXppbmUvMjAwOS8xMS8yMy9waWxncmltcy1wcm9ncmVzc9IBAA?oc=5,2009-11-15 08:00:00,The New Yorker
2944,Another 2nd-round exit - VVdailypress.com,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnZ2ZGFpbHlwcmVzcy5jb20vc3Rvcnkvc3BvcnRzLzIwMDkvMTEvMTUvYW5vdGhlci0ybmQtcm91bmQtZXhpdC8zNzA1Nzg4NTAwNy_SAQA?oc=5,2009-11-15 08:00:00,VVdailypress.com
2945,"Duncan Jones, Stuart Fenegan ('Moon') - Digital Spy",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmRpZ2l0YWxzcHkuY29tL21vdmllcy9hMTg1MjM1L2R1bmNhbi1qb25lcy1zdHVhcnQtZmVuZWdhbi1tb29uL9IBAA?oc=5,2009-11-15 08:00:00,Digital Spy
2948,Day Trippin' to Boonville - KQED,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmtxZWQub3JnL2JheWFyZWFiaXRlcy84MjA3L2RheS10cmlwcGluJUUyJTgwJTk5LXRvLWJvb252aWxsZdIBAA?oc=5,2009-11-16 08:00:00,KQED
2959,Things to Prepare Before the Turkey Goes in the Oven - The New York Times,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDkvMTEvMTgvZGluaW5nLzE4bWluaS5odG1s0gEA?oc=5,2009-11-17 08:00:00,The New York Times
2972,Apple Valley / Suspect charged in robbery attempt - St. Paul Pioneer Press,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnR3aW5jaXRpZXMuY29tLzIwMDkvMTEvMTkvYXBwbGUtdmFsbGV5LXN1c3BlY3QtY2hhcmdlZC1pbi1yb2JiZXJ5LWF0dGVtcHQv0gFaaHR0cHM6Ly93d3cudHdpbmNpdGllcy5jb20vMjAwOS8xMS8xOS9hcHBsZS12YWxsZXktc3VzcGVjdC1jaGFyZ2VkLWluLXJvYmJlcnktYXR0ZW1wdC9hbXAv?oc=5,2009-11-19 08:00:00,St. Paul Pioneer Press
2990,Top Wisconsin beers to pair with your Thanksgiving meal - Isthmus,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaXN0aG11cy5jb20vZm9vZC1kcmluay9iZWVyL3RvcC13aXNjb25zaW4tYmVlcnMtdG8tcGFpci13aXRoLXlvdXItdGhhbmtzZ2l2aW5nLW1lYWwv0gEA?oc=5,2009-11-20 08:00:00,Isthmus
2992,"Review: Cage, Herzog make 'Bad' intriguing - CNN",https://news.google.com/rss/articles/CBMiRmh0dHA6Ly93d3cuY25uLmNvbS8yMDA5L1NIT1dCSVovTW92aWVzLzExLzIwL2JhZC5saWV1dGVuYW50L2luZGV4Lmh0bWzSAQA?oc=5,2009-11-20 08:00:00,CNN
2993,"Elizabeth Seguin Obituary (2009) - Colchester, CT, CT - The Day - Legacy.com",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy90aGVkYXkvbmFtZS9lbGl6YWJldGgtc2VndWluLW9iaXR1YXJ5P2lkPTQ5MTMxODk10gEA?oc=5,2009-11-20 08:00:00,Legacy.com
2995,"Baroque Bistro & Patisserie review, The Rocks, Sydney - Not Quite Nigella",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm5vdHF1aXRlbmlnZWxsYS5jb20vMjAwOS8xMS8yMC9iYXJvcXVlLWJpc3Ryby1wYXRpc3NlcmllLXN5ZG5leS_SAQA?oc=5,2009-11-20 08:00:00,Not Quite Nigella
2999,Moth Wars - Napa Valley Register,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbmFwYXZhbGxleXJlZ2lzdGVyLmNvbS9uZXdzL2xvY2FsL21vdGgtd2Fycy9hcnRpY2xlXzIyNzcxY2M5LTE1ZDEtNTNkNC05ZDI5LTEzMWZjYmViZDdkOS5odG1s0gEA?oc=5,2009-11-22 08:00:00,Napa Valley Register
3059,Swiss apple is key to Michelle Obama's youthful looks - The Telegraph,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay9uZXdzL3dvcmxkbmV3cy9taWNoZWxsZS1vYmFtYS82Njg0MzY0L1N3aXNzLWFwcGxlLWlzLWtleS10by1NaWNoZWxsZS1PYmFtYXMteW91dGhmdWwtbG9va3MuaHRtbNIBAA?oc=5,2009-11-30 08:00:00,The Telegraph
3060,Learn to grow tropical fruit at home in Houston - Chron,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmNocm9uLmNvbS9saWZlL2dhcmRlbmluZy9hcnRpY2xlL0xlYXJuLXRvLWdyb3ctdHJvcGljYWwtZnJ1aXQtYXQtaG9tZS1pbi1Ib3VzdG9uLTE3Mzk5NTIucGhw0gEA?oc=5,2009-11-30 08:00:00,Chron
3068,Nursery perspective - Good Fruit Grower,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3Lmdvb2RmcnVpdC5jb20vbnVyc2VyeS1wZXJzcGVjdGl2ZS_SAQA?oc=5,2009-12-01 08:00:00,Good Fruit Grower
3086,"Dear FDA, Gimme My iMac - TechCrunch",https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8xMi8wNC9mZGEtaW1hYy_SAS9odHRwczovL3RlY2hjcnVuY2guY29tLzIwMDkvMTIvMDQvZmRhLWltYWMvYW1wLw?oc=5,2009-12-04 08:00:00,TechCrunch
3152,Samuels leads Blessed Sacrament past Campus Magnet - New York Post,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vbnlwb3N0LmNvbS8yMDA5LzEyLzEyL3NhbXVlbHMtbGVhZHMtYmxlc3NlZC1zYWNyYW1lbnQtcGFzdC1jYW1wdXMtbWFnbmV0L9IBAA?oc=5,2009-12-12 08:00:00,New York Post
3159,Ultimate Potato Latkeh recipe for Hanukkah - Green Prophet,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmdyZWVucHJvcGhldC5jb20vMjAwOS8xMi9yZWNpcGVzLXBvdGF0by1sYXRrZWhzLWZvci1oYW51a2thaC_SAUlodHRwczovL3d3dy5ncmVlbnByb3BoZXQuY29tLzIwMDkvMTIvcmVjaXBlcy1wb3RhdG8tbGF0a2Vocy1mb3ItaGFudWtrYWgv?oc=5,2009-12-13 08:00:00,Green Prophet
3154,Essence of Apples (+Alcohol): Ice Cider from Quebec - Gapers Block,https://news.google.com/rss/articles/CBMiXGh0dHA6Ly9nYXBlcnNibG9jay5jb20vZHJpdmV0aHJ1LzIwMDkvMTIvMTMvZXNzZW5jZV9vZl9hcHBsZXNfYWxjb2hvbF9pY2VfY2lkZXJfZnJvbV9xdWViZWMv0gEA?oc=5,2009-12-13 08:00:00,Gapers Block
3179,Cider Wassail Recipe - The Washington Post,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9yZWNpcGVzL2NpZGVyLXdhc3NhaWwv0gEA?oc=5,2009-12-16 08:00:00,The Washington Post
3209,"Islanders, Biron buried by Canadiens, 3-0 - New York Post",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vbnlwb3N0LmNvbS8yMDA5LzEyLzIwL2lzbGFuZGVycy1iaXJvbi1idXJpZWQtYnktY2FuYWRpZW5zLTMtMC_SAQA?oc=5,2009-12-20 08:00:00,New York Post
